id,row,col
1,573,419
1,573,390
1,549,419
1,549,390
2,578,462
2,578,420
2,549,462
2,549,420
3,549,510
3,579,463
3,579,510
3,549,463
4,521,66
4,540,66
4,540,128
4,521,128
5,521,155
5,539,214
5,539,155
5,521,214
6,521,327
6,521,376
6,545,327
6,545,376
7,521,377
7,521,419
7,548,377
7,548,419
8,521,420
8,521,462
8,548,420
8,548,462
9,548,505
9,521,463
9,548,463
9,521,505
10,521,547
10,558,547
10,558,506
10,521,506
11,553,590
11,521,548
11,521,590
11,553,548
12,555,591
12,555,629
12,521,591
12,521,629
13,493,42
13,493,77
13,537,77
13,537,42
14,520,78
14,493,119
14,493,78
14,520,119
15,493,120
15,493,162
15,534,120
15,534,162
16,493,205
16,520,163
16,520,205
16,493,163
17,533,248
17,493,206
17,493,248
17,533,206
18,535,291
18,535,249
18,493,291
18,493,249
19,534,333
19,534,292
19,493,333
19,493,292
20,493,334
20,493,376
20,520,334
20,520,376
21,493,377
21,493,419
21,520,377
21,520,419
22,493,420
22,493,462
22,520,420
22,520,462
23,520,505
23,493,463
23,493,505
23,520,463
24,520,506
24,493,547
24,520,547
24,493,506
25,493,548
25,493,590
25,520,548
25,520,590
26,520,621
26,474,591
26,474,621
26,520,591
27,492,47
27,465,77
27,492,77
27,465,47
28,492,119
28,465,78
28,465,119
28,492,78
29,492,120
29,465,162
29,492,162
29,465,120
30,465,163
30,465,205
30,492,163
30,492,205
31,492,248
31,465,206
31,465,248
31,492,206
32,492,291
32,492,249
32,465,291
32,465,249
33,492,333
33,465,292
33,465,333
33,492,292
34,492,334
34,465,376
34,492,376
34,465,334
35,492,419
35,492,377
35,465,419
35,465,377
36,465,420
36,465,462
36,492,420
36,492,462
37,465,463
37,465,505
37,492,463
37,492,505
38,492,547
38,465,506
38,465,547
38,492,506
39,492,602
39,465,602
39,492,548
39,465,548
40,422,52
40,422,77
40,464,52
40,464,77
41,464,119
41,437,119
41,464,78
41,437,78
42,437,120
42,437,162
42,464,120
42,464,162
43,437,205
43,464,205
43,437,163
43,464,163
44,464,248
44,437,248
44,464,206
44,437,206
45,437,249
45,437,291
45,464,249
45,464,291
46,464,292
46,437,292
46,437,333
46,464,333
47,464,376
47,464,334
47,437,334
47,437,376
48,464,377
48,437,377
48,437,419
48,464,419
49,437,420
49,437,462
49,464,462
49,464,420
50,464,505
50,464,463
50,437,505
50,437,463
51,464,547
51,464,506
51,437,547
51,437,506
52,437,599
52,464,548
52,464,599
52,437,548
53,408,68
53,408,119
53,436,68
53,436,119
54,408,120
54,408,162
54,436,120
54,436,162
55,408,205
55,436,163
55,436,205
55,408,163
56,408,206
56,408,248
56,436,206
56,436,248
57,408,249
57,408,291
57,436,249
57,436,291
58,408,292
58,408,333
58,436,292
58,436,333
59,408,376
59,408,334
59,436,334
59,436,376
60,436,419
60,436,377
60,408,419
60,408,377
61,436,462
61,436,420
61,408,462
61,408,420
62,408,463
62,436,505
62,408,505
62,436,463
63,408,506
63,436,547
63,408,547
63,436,506
64,408,548
64,408,595
64,436,548
64,436,595
65,380,51
65,380,77
65,421,77
65,421,51
66,407,119
66,407,78
66,380,78
66,380,119
67,407,162
67,407,120
67,380,162
67,380,120
68,407,205
68,380,205
68,380,163
68,407,163
69,407,248
69,380,248
69,380,206
69,407,206
70,380,291
70,407,249
70,407,291
70,380,249
71,380,292
71,407,292
71,407,333
71,380,333
72,407,334
72,380,376
72,380,334
72,407,376
73,380,377
73,380,419
73,407,377
73,407,419
74,380,420
74,380,462
74,407,420
74,407,462
75,380,463
75,380,505
75,407,505
75,407,463
76,367,547
76,367,506
76,407,547
76,407,506
77,407,548
77,407,579
77,390,579
77,390,548
78,379,77
78,352,51
78,379,51
78,352,77
79,379,119
79,379,78
79,352,119
79,352,78
80,379,120
80,352,162
80,379,162
80,352,120
81,379,205
81,352,205
81,352,163
81,379,163
82,352,206
82,352,248
82,379,206
82,379,248
83,352,249
83,352,291
83,379,249
83,379,291
84,379,333
84,352,292
84,352,333
84,379,292
85,352,334
85,352,376
85,379,334
85,379,376
86,352,377
86,352,419
86,379,377
86,379,419
87,352,462
87,352,420
87,379,462
87,379,420
88,379,463
88,352,514
88,352,463
88,379,514
89,324,77
89,324,40
89,351,40
89,351,77
90,324,78
90,324,119
90,351,78
90,351,119
91,324,120
91,351,162
91,324,162
91,351,120
92,351,205
92,351,163
92,324,163
92,324,205
93,324,206
93,351,206
93,351,248
93,324,248
94,351,249
94,324,291
94,324,249
94,351,291
95,324,333
95,351,292
95,324,292
95,351,333
96,324,334
96,351,334
96,351,376
96,324,376
97,351,419
97,351,377
97,324,377
97,324,419
98,324,420
98,351,420
98,351,462
98,324,462
99,324,463
99,324,513
99,351,463
99,351,513
100,295,27
100,295,77
100,323,27
100,323,77
101,295,78
101,295,119
101,323,78
101,323,119
102,323,162
102,295,120
102,295,162
102,323,120
103,323,205
103,295,163
103,295,205
103,323,163
104,295,206
104,295,248
104,323,206
104,323,248
105,295,249
105,295,291
105,323,249
105,323,291
106,323,333
106,295,292
106,323,292
106,295,333
107,295,334
107,323,376
107,295,376
107,323,334
108,295,377
108,295,419
108,323,377
108,323,419
109,295,420
109,323,420
109,323,462
109,295,462
110,295,463
110,295,512
110,323,463
110,323,512
111,306,34
111,306,4
111,267,4
111,267,34
112,267,35
112,267,77
112,294,35
112,294,77
113,267,78
113,267,119
113,294,78
113,294,119
114,294,162
114,267,162
114,267,120
114,294,120
115,267,163
115,267,205
115,294,163
115,294,205
116,267,206
116,267,248
116,294,206
116,294,248
117,294,291
117,267,291
117,267,249
117,294,249
118,267,292
118,267,333
118,294,292
118,294,333
119,267,334
119,267,376
119,294,334
119,294,376
120,294,419
120,267,419
120,267,377
120,294,377
121,267,420
121,267,462
121,294,420
121,294,462
122,294,510
122,267,463
122,267,510
122,294,463
123,217,1
123,217,34
123,266,1
123,266,34
124,239,35
124,239,77
124,266,35
124,266,77
125,266,119
125,239,119
125,239,78
125,266,78
126,239,120
126,239,162
126,266,120
126,266,162
127,239,163
127,239,205
127,266,163
127,266,205
128,266,248
128,239,248
128,239,206
128,266,206
129,239,249
129,239,291
129,266,249
129,266,291
130,239,292
130,239,333
130,266,292
130,266,333
131,266,376
131,239,376
131,239,334
131,266,334
132,239,377
132,239,419
132,266,377
132,266,419
133,266,462
133,239,462
133,266,420
133,239,420
134,266,509
134,239,463
134,239,509
134,266,463
135,211,20
135,211,77
135,238,20
135,238,77
136,211,119
136,238,78
136,238,119
136,211,78
137,211,120
137,211,162
137,238,120
137,238,162
138,238,205
138,211,205
138,238,163
138,211,163
139,211,206
139,211,248
139,238,206
139,238,248
140,211,249
140,211,291
140,238,249
140,238,291
141,238,333
141,211,292
141,211,333
141,238,292
142,211,334
142,211,376
142,238,334
142,238,376
143,211,419
143,211,377
143,238,419
143,238,377
144,238,462
144,238,420
144,211,462
144,211,420
145,238,507
145,211,463
145,238,463
145,211,507
146,210,77
146,173,23
146,173,77
146,210,23
147,175,78
147,175,119
147,210,78
147,210,119
148,182,120
148,182,162
148,210,120
148,210,162
149,182,163
149,182,205
149,210,163
149,210,205
150,210,248
150,210,206
150,182,248
150,182,206
151,182,249
151,182,291
151,210,249
151,210,291
152,182,292
152,182,333
152,210,292
152,210,333
153,182,334
153,182,376
153,210,334
153,210,376
154,210,419
154,210,377
154,182,377
154,182,419
155,210,462
155,182,462
155,182,420
155,210,420
156,182,463
156,182,504
156,210,463
156,210,504
157,154,162
157,181,115
157,181,162
157,154,115
158,154,163
158,154,205
158,181,163
158,181,205
159,181,248
159,181,206
159,154,206
159,154,248
160,154,249
160,154,291
160,181,249
160,181,291
161,154,292
161,154,333
161,181,292
161,181,333
162,181,376
162,154,376
162,154,334
162,181,334
163,154,377
163,154,419
163,181,377
163,181,419
164,181,462
164,181,420
164,154,420
164,154,462
165,181,502
165,136,463
165,136,502
165,181,463
166,153,162
166,126,121
166,126,162
166,153,121
167,126,163
167,126,205
167,153,163
167,153,205
168,126,206
168,126,248
168,153,206
168,153,248
169,126,249
169,126,291
169,153,249
169,153,291
170,153,333
170,126,292
170,153,292
170,126,333
171,126,334
171,126,376
171,153,334
171,153,376
172,126,377
172,126,419
172,153,377
172,153,419
173,126,420
173,126,473
173,153,420
173,153,473
174,125,162
174,125,140
174,80,140
174,80,162
175,125,205
175,98,163
175,125,163
175,98,205
176,98,206
176,98,248
176,125,206
176,125,248
177,98,249
177,98,291
177,125,249
177,125,291
178,93,292
178,93,333
178,125,292
178,125,333
179,125,376
179,125,334
179,99,334
179,99,376
180,125,419
180,98,377
180,98,419
180,125,377
181,98,420
181,98,466
181,125,420
181,125,466
182,69,205
182,97,152
182,97,205
182,69,152
183,55,206
183,55,248
183,97,206
183,97,248
184,97,300
184,58,249
184,58,300
184,97,249
185,41,155
185,41,215
185,68,155
185,68,215
186,1,164
186,1,203
186,40,203
186,40,164
